customer_unique_id,recency,auto,bed_bath_table,computers_accessories,cool_stuff,fixed_telephony,furniture_decor,housewares,musical_instruments,small_appliances,unknown,watches_gifts,freight_value,frequency_heavy,sellers_count,mean_review_score
9634506e629708834ecc42acc3c90019,424,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,10.96,0,1,5
becbd8b84211141c236eb290d639b705,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,24.35,0,1,1
afc400a201303b0b8b2d3150f316556b,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
1fef19c9334f72f2f43ca0f3b5322e3d,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,17.67,0,1,5
10c573ba276f9857dc6820e0dde57fb8,289,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,16.16,1,1,4
fd365df3a117f34442836874e6cc22b4,170,0.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,1,1,5
34b32ded69852cae0a53ceeb42a0f19f,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93,1,1,3
213a3dfbeeaa4c75f8b3887c1e3b72e2,294,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.34,1,1,3
c631a16cbd5fabdc9c15f28e1ece5900,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51,0,1,5
2f5bd6ac7c9fe91b6667f78c775c880e,490,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,14.52,0,1,1
030a810edeec1ceea314282513023587,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.0,0.0,54.5,0,1,5
428a8ca5e5ad2bff54515b8e868d3381,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0,1,3
4194c803b268f3e9fb673a45ac8a67b4,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,10.96,0,1,5
d510f10b6be725172fc339fbea613709,80,429.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74,1,1,3
8dcc5a24fa845f8ed89841cc8b3f9357,205,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79,0,1,3
dbd6d0992a1ba5d60b3ca1c9f4577f10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0,1,3
10f491b45dd28d61468b8293b65c9bd8,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,1,1,3
01376b24e146a15f52ca8382af02fe62,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,1,1,4
8e57110dee70069434704218c163a3a9,59,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,0,1,5
1017d22cbb7599ffa7831e6dbd53865d,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,12.79,0,1,5
a10bb061247d3d04e668a17cfe6fcf2c,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
dec8632530ce2c58e688e63cbc5105e6,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66,1,2,5
eb0b55f3a815a65c484dcce67efec73c,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79,1,1,5
07304e464701f53015ce6d6b1378b6af,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,1,1,5
d3195631b2c66e9ad4cf137285ff57f6,384,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
52039dcd7e4683b6f2b579bc86838224,191,0.0,35.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
461b0e7c11ff521493eaa69ad24e7b3d,314,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,0,1,4
9cc5367471d83a17c41eeb85c0075372,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,0,1,5
a37b69d81327855f0fc94f7268f086eb,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,1,5
06e8cfa2a8fa7e52a62f8970657cd12b,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,0,1,5
89468b8994a62cb344e62ab6981a6451,204,0.0,399.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8,1,1,1
dcae8fca76db245777ee6f6f3f6d3253,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99,1,1,3
24f6f66e5609f83619524ab1aaf4a5b5,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,1,1,3
7b0eaf68a16e4808e5388c67345033c9,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.66,2,2,4
40531f4f22cbbc7e1b43af10f140697b,33,0.0,0.0,34.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,0,1,3
31062e53039941e4a9ea7a0163fc47e9,128,0.0,0.0,0.0,139.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,1,1,4
363720be5ae0c67503dd158ef8b98e25,240,0.0,0.0,0.0,0.0,0.0,84.9,0.0,0.0,0.0,0.0,0.0,19.13,0,1,4
e8fd76fcbfd3bad490d71c92aea1e4fd,119,0.0,0.0,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71,0,1,1
5d2c057bbb50353737f8eb80d08e82f2,512,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,13.0,1,1,4
f86871c7161e1c8cec811766e1594628,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,0,1,4
5521c1e3673a3db4e8eb0be0d32538d0,221,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,26.55,1,1,4
005d8faa4cf789cf52fb880a8569880a,37,0.0,79.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,1,1,5
314945ddf0337d5bd23bf42a6873cc15,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,0,1,5
3572efa7933c2e02d4c7024db6052b56,153,0.0,0.0,0.0,0.0,0.0,139.8,0.0,0.0,0.0,0.0,0.0,41.96,1,1,5
43bbe1b52258f430e2b8f4a31f4cbf25,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.989999999999995,1,1,4
100c16773ccce2e9ccf882553e806345,263,0.0,0.0,0.0,0.0,0.0,24.99,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
8a1f9d99f0ebf5b3d099aaf0cb25a908,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,0,1,4
a109f435b9d28761c7a3024094369103,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,0.0,0.0,50.57,1,1,5
00776f3807b128beca64cd0b27138d92,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,1,1,4
d30558fa40a69e6c76998b56a2e5b3a8,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,1,1,5
9c0e3316782850f36b7d0209c5020ff8,478,0.0,0.0,0.0,0.0,0.0,97.9,0.0,0.0,0.0,0.0,0.0,17.43,0,1,5
775ff4510c7aba4f6bdd138182373df7,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,15.66,0,1,5
10a1ad3ff5f9d18ae0ee0f0a2d6d74b1,355,0.0,0.0,0.0,132.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,1,1,3
f2e3498588a57167bead72d5b224b15f,95,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,0,1,5
c8665c8d8b72f30098ccfe9841c8fe30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22,1,1,4
d18125b8c0fcffd0da676d56fb581bee,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.8,0.0,0,1,5
de396d6391d462b718e264a43891b4a2,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,8.79,0,1,5
ddeb6f3566dcf17cb455271ac103a73f,137,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,75.69999999999999,2,2,3
306a8ff8c9267f05be3d1ea67ef88cd6,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06,0,1,5
fa9e3c9b8708fc9fbfa29b7fe34b6693,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,1,1,4
e33ec0696943d2c82575e5aaebe3cf05,73,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,1,1,4
5995828a9de81dbbf610cc6f27580bcc,375,0.0,0.0,0.0,0.0,0.0,0.0,109.9,0.0,0.0,0.0,0.0,21.26,1,1,2
be9aea68f34178c4e4f77c36b5d23cb8,221,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0,1,2
300fac2f46ab8700db12cab5c255fcaf,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,1,1,5
719a735ece4d49f8f918d1fdd319cb2f,415,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,90.64,1,1,3
fb32a4e23e5341b959f90ca2b12364ab,328,0.0,109.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26,0,1,1
e2c552265b5e0cc00248bdfbe0053c56,491,0.0,0.0,0.0,0.0,0.0,189.9,0.0,0.0,0.0,0.0,0.0,23.62,1,1,5
4656d64bf4efd588f7ded844b597bc86,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0,1,5
7bd43abfde2d6a9a5c35da8749603fb3,146,0.0,0.0,170.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,0,1,5
efb6ba67335dcc8422b9baaad7342b15,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,1,1,3
1b77b55b731433f029cc2bf190bd4f35,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36,1,1,5
e5ddbb86adf64741833628d157d73f0b,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,1,1,5
5439ee54fba050a95372356457bcde17,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82,0,1,5
d10fb5de0a3fed8a598aa7fd3aa1be14,463,0.0,529.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35,1,1,5
f13b1455570e2ee131c0c69f578e1dd9,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,0,1,5
74e206e8436fdc0a12fabcf64e3883e6,115,0.0,0.0,0.0,0.0,0.0,88.34,0.0,0.0,0.0,0.0,0.0,16.25,1,1,2
c3c002bfe1364c4dd611fbcc53ad55bc,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,0,2,2
15c0e78a23f269781e4a3d68d9a0b545,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13,0,1,4
eae3e77f2d1dd3d31970f324ecfefade,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31,1,1,4
dbdf4394db8704e0fc5d4ebcb7efead6,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81,1,1,5
309ddce5bdba217553bf362683ada557,33,249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,0,1,5
7e492b1caa3a7f4b2cde0d3f2316ae2b,58,0.0,0.0,0.0,22.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,1,1
2f5d3bf7f71cb155e29150536d33b30c,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63,0,1,5
ed309929fe05641d43b8081d5cd98852,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,3
d5ef13f67eb8a4287538c0b0e8eae171,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,1,1,1
02105a58e384edb89a9827dfd3b8173b,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,1,1,5
9a57feadf40027e677c373d70108d57f,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.409999999999997,0,2,1
fda3a6917a6ad5f8fe29d2177f79f210,136,0.0,0.0,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,0,1,3
443ff1d55c98c47d9b5532cd4c693434,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,0,1,1
45b599f5af8e1b6d158503b73bf092f8,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76,0,1,5
5bcec02a0c1f9f916eb0e2e4c3c3be5d,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,5
67e19295a2a5765933fce1be6af7280d,302,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,1
d23b2f992c2db688a5f8f0a380b6b2e7,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07,1,1,5
b3b6b1955236e7360e34c829c3e3ae4e,47,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,15.23,0,1,5
0a74d329fbcb0192ada7aca229a4163f,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
2fae57f3ca05d36a322442e34f625302,337,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,7.78,0,1,1
50f886efef31ad83098dc623ea59fc21,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,1,5
878d1683076172a5b7ffc7126ba99acd,12,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88,0,2,4
22cd36d49a980277b8a143d1beb48fc0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28,0,1,5
c2bfc05aabae8a773d4ffc26b07831fd,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.89,0,1,5
7ced6742dc95b5fc7c0914eb2bd6a76a,359,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,1,1,1
c312a92c61e1adbb8ed940c671d9256f,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,1,1,1
fd8638dee04af0d8cfd90752c46ed993,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,0.0,14.11,0,1,5
20fe2c0c8076da1a21ae3f3108844fa3,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,0,1,5
0b21a574354d2ed360d0b1b4762e41c9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0,1,5
a63c88e3bd0344de106461ab8a3c3f03,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.800000000000004,1,1,1
0df829a42053ce2fe8f54971db6ce80a,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.77,0.0,27.66,0,1,5
cc2762041efdd86b816d7f9d560dc83a,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78,1,1,4
bf7bf1993fad2e612a3e36641c4dcc9a,240,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45,1,1,4
9172abd6dfa9d554c9ec96048c040301,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,0,1,3
553ad73e3267ba622039c309c8c477df,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03,1,1,5
9ef3b73da2bc1bf9e79e0646f236ea2d,183,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,26.94,0,2,5
134b6710b2c9d9f006d75e0bcd4794b0,88,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35,1,1,5
355ae139c8a163fb77c065a2d1403ed9,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75,2,1,5
9a6618803bb1d1f6835400a7d6c2be17,285,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,15.1,0,1,4
a28124a132a8f93e80205fdc53a7c701,73,0.0,48.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71,0,1,4
05ce3c177b2fe947353efc1fed8c325d,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,1,1,3
e6acf8d170b8a04c3243057e4afbf3ad,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,1,1,5
e529e4cbddbbb69c9a8a938f097085f6,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,0,1,5
36f7cbc956469da1d4bdde49171d192b,389,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
c12273d09436628a16eb63a8d6de8185,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,0,1,5
1ac633d2c60d3e87905d9d416053effb,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
a7f271ab63a8259a9051c6841af53891,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,1
ae9a69fcd552a722024ee0ca1a0c66d1,36,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,1,1,5
c9eb65d2fb911d6c024d919b2a11f932,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.79,0,1,5
70c23e6d130c68a56e991f959da2b3b9,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69,0,1,5
8b648bdd88380c34e18d3ca8ba9055a2,106,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0,1,5
6013a40be98b88463dc07f06fa1e7d5f,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,19.6,0,1,5
0795aec8f109d675adec20dc0023cfe4,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
81226c10d601820ff0680a8e3a17cfa2,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95,1,1,5
5107283254fb145d4259cf5b0c606542,207,0.0,0.0,376.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68,0,1,5
06c1d5b76a376c34b1e1602f9a000395,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29,0,1,1
e3ae16d19be5cf256fb51663e6bdb073,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17,0,1,1
6a0c5a04e9bc7723d811cb58dfe7b29c,202,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73,0,1,4
b13e0007c284a77da34b45652f2c8d16,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.99,21.29,0,1,5
601c0d4a2d90d3186b95eaf25296518e,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,2
2e47587263901bab0b00e50b3ea55349,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,16.84,0,1,2
90c2522a1341e59eaaa66198880fb311,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0,1,5
1600e56406cd89032fefb96f79ffeef9,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,1,5
d6ac8e0257ab26dd2a04abd505137d73,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.76,0.0,0.0,0.0,26.36,1,1,3
f1312d8f693bd671ddd63cfc4909acc6,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0,1,5
f1615ef2e9616f5cd51d96d61e5b4ec2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0,1,5
9e578b31623feb018634d8b3afee6fb9,305,0.0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,11.73,0,1,5
8c7ca3712456a7e4e4265ad003d1c994,55,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,0,1,5
b8561e0b275417eda5ca48696e21a781,3,67.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,0,1,5
43ba219fe4048d64b0edb145ce11146d,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,0,1,5
ad7c13746d7ff7208d89765f407d40f4,92,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,70.89,1,1,4
9710c85b0dd6660a0aee27e8f377cbe3,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0,1,1
3f6c68c5c930064e028dcb73ed9e555d,164,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,0,1,5
395df20fd657de8caf673619df2cb0ad,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,0,1,4
dc42c13bcdf97e19a5c1f9d029d5f49f,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,26.54,1,1,1
0829b9a7bb7f0ac382c994b6e43aacd3,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,0,1,5
c812a2ea1caf53d43442b425b8e6047b,107,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11,1,1,5
83e811b31fe3effd03a4ef8fe588469d,179,0.0,0.0,149.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38,1,1,4
764959419c18f5f17bf00d2cf6d4da05,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,0,1,5
007ba48697b079e78f168b051462dd1b,11,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,1,1,5
9f7db72d0abc6f6471fc102f1b1d5850,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
58b09aa5ebbdd150ccfe30d808aed1d8,269,0.0,0.0,0.0,0.0,0.0,113.9,0.0,0.0,0.0,0.0,0.0,17.05,1,1,3
813420d14581bd869f6a532e8bb40f5a,318,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,37.9,0,1,4
b470cd2352e69c4996608a61fe29f52c,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87,1,1,4
f874c8b9f72ba7c01305313c3f8edd9c,143,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,0,1,4
77528332d8d9e9a13c03da164e28040f,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,1,1,5
622bef24c41a44a35ce648ecce017682,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.9,0.0,0.0,0.0,23.43,1,1,5
c2113e16ffc5699837e09f2022a97130,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,0,1,5
06171ada9d20ee81d698c39fddf04264,55,0.0,0.0,38.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61,0,1,3
1de56507d04e591d3ad40ee5558f2214,39,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,1,1,3
c4050128efb0adcb0350f5c25c88e760,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0,1,4
e95170d67a91c7f59df91fb8aaddd56f,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,1,1,4
24b10cc0f34688bdba36542ffd482f2d,488,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84,0,1,5
004ed862ea4e55f18868d3d782d10879,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,1,1,3
fbd9ff8bb30d8d02120784083b181d22,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
09f59cc845b71c91ee612e3103d58c6b,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,0,1,1
3f9a12be03c6cf19fb1d9f7e4dc8da0b,115,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,14.1,0,1,5
8611e5168d6f89edca510a62881fbb39,202,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,0,1,3
9e015efc544eff0109aea1077d8609fe,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,0,1,4
d35020e46db97a1ceae46ae6219fd6b6,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,0,1,5
27c352b0f2a42411d6d70df528058c28,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,11.85,0,1,5
