customer_unique_id,recency,baby,computers,fixed_telephony,furniture_decor,musical_instruments,sports_leisure,telephony,toys,other_categories,freight_value,frequency_medium,mean_review_score,ratio_comment_message
8241424764e0bfa6bfcb3c6cda391ac8,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18,1,4,0.0
0d7e002b7d263c2892fa4c113abf778f,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,7.78,0,5,100.0
f55074bc691fb84dc503367c6324e5c0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,0,5,0.0
9bab4772c790be2269300fe0d3a0ed69,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7,15.31,1,5,100.0
509e36f77163f5713684bff57dd33178,4,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,0,5,100.0
c0584201a786c3f2f803f88b96a8aacb,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58,0,4,0.0
f8561ff1b06bbc1525d246a8e46b7250,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15,1,5,0.0
7aa393c28bcf957b12c00e8586e50e10,52,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,0,5,0.0
d2a6aa99faadb190d4368eec3701df4d,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,14.33,0,2,0.0
65078037461aa2c01f8aa968b1ec15e8,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0,4,0.0
4afcf7ae2181b598259d121795fd628a,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.52,1,5,100.0
a4a1e0a2d4e1466898d4f819ecf3958c,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,37.84,0,4,0.0
43fcee98a4442ab2f299df637f8e2413,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86,0,5,0.0
753bc5d6efa9e49a03e34cf521a9e124,376,0.0,0.0,0.0,0.0,0.0,1299.99,0.0,0.0,0.0,100.75,0,5,100.0
a0ae0dbbdc2266b6715a97b8c21bf461,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,7.78,0,5,100.0
947dec5b28d981b1870d83196837d588,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.1,0,5,0.0
28c9e96d57749798d454f3b4ee31e332,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99,0.0,17.92,1,5,0.0
191540df60a54c180621cddcfd18f458,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.23,1,5,0.0
267ace46dd6ea3316ec18a2cbd2b81ad,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0,3,100.0
7acfb833cd8ba1d316b560898fe0616d,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84,0,5,100.0
67466b5877fad6f2279c1fb634c9aa5c,38,0.0,0.0,0.0,0.0,0.0,589.7,0.0,0.0,0.0,46.83,0,5,0.0
4841d5835d0ab4894f2b0a0ac60aa49a,103,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,11.95,1,5,0.0
887f86da5cbf4b135d0143f292e7527c,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0,5,0.0
99cfada8f793fb578a83c9cf3c00829f,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,20.87,0,4,100.0
ffd44de1326179fff550dae07c6884c2,141,0.0,0.0,0.0,111.9,0.0,0.0,0.0,0.0,0.0,9.6,0,3,0.0
0cebf5b4fd5ffdd47aa06d8798b9527c,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,14.1,0,5,0.0
ee301c76bd2b939da9740c6f5eb280c6,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58,0,3,0.0
8728c766c84eeda24b3e54fe6e632051,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0,4,0.0
f4cd14c56f2d37697ebc45d7507f0c49,188,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,19.26,1,2,0.0
a49e9aa9cadfd5d2bcb334d5e3d9c421,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,0,5,100.0
c3e2a2dc43446940b84168b34ad60f47,9,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,21.89,0,5,0.0
9e9fab3b858740656ed2e9bb96f6a922,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,0,4,100.0
15c475271415d78d135bfdf0af20f64b,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,16.79,0,4,100.0
c2ebfbb42138943376b1e131a832ef13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,0.0,9.36,0,3,0.0
08f78e97e692731b926abf21053c8767,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,1,3,0.0
b9cd58f842973d878208119b46ad9ae0,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0,1,0.0
6d61f106540c6246b7dcc8d74301442f,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0,24.84,1,1,100.0
2b57f35005e0ecfc6250ae932c4aac95,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0,5,100.0
9622a5e690173e69309e964cdec06605,76,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,24.98,0,5,0.0
7062c39f1843312ff40c29838e4a8960,119,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,11.85,0,1,100.0
422cb1ad7cd6c711962191e2592e2498,32,0.0,0.0,0.0,0.0,0.0,37.49,0.0,0.0,0.0,9.27,0,4,0.0
8dd1689761a9f210261983e971da7885,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,1,1,100.0
372616126bf495adf6f4352ec019e11e,204,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,14.62,1,1,0.0
2844216d0982f6ced6f8cb8c2ede4136,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,15.1,0,4,100.0
19d7a8b361daf6fbddc1bf7f878b0f43,32,0.0,0.0,0.0,0.0,0.0,0.0,25.99,0.0,0.0,14.1,0,5,0.0
483759d955a08e8e52f6a9084bcd057d,203,0.0,0.0,0.0,73.35,0.0,0.0,0.0,0.0,0.0,11.9,1,5,0.0
6ee4074b0724daf14e0139782d157a27,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.29,0,5,100.0
132c2e3265b78ffb86797263845c7e0d,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,0,4,0.0
8a9e587e6ea266da537886552c815d9d,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99,1,4,100.0
e6d384b796a94c1e47b25c06dcd48e2e,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,14.1,0,4,100.0
ac2e90c33f62c6d3c5be825779c3736c,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,4,0.0
b4e9fd0c998da3801378993e637076b9,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,16.26,1,4,100.0
3c17b68f50d3026d0c07ea68326a544d,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,1,5,100.0
7b529c96aa061f9fb0d656d94fee9467,119,0.0,0.0,0.0,34.99,0.0,0.0,0.0,0.0,0.0,14.1,1,5,0.0
c205d8648c8e2452e4346662685db9fa,34,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0.0,8.72,0,5,100.0
c61434bd5dfc10c2881bb5ecb8602d6f,107,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,16.12,0,5,0.0
2c9e3453c7b69bbe07b549b410348b07,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,0.0,9.69,1,5,100.0
b453ad9af843c28e54b9e54d4433a398,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98,23.7,1,5,0.0
f6a60bb10ed8a46ea1d002545eb6813d,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,0,5,0.0
d13111df6b6a02eda2907cf8e34c78ae,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,11.07,0,4,0.0
27a846eae515192b9c7c37ee36d51404,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,5,0.0
fa0839a038c42ecbda3b89e150743a76,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,0,4,100.0
e63d5df8a0afa912236598e1d605eede,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.5,39.900000000000006,1,4,100.0
7a518e4ab83bcaab25c421aa01b36ed5,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,9.1,1,5,100.0
0f5f7242f02dd87b529106dff8504edd,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85,1,4,0.0
994047b4506a7bd1e81fe983a6288325,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06,0,4,0.0
4d9deef78d8ce98fac506b32b9021ce5,122,0.0,0.0,0.0,0.0,0.0,129.9,0.0,0.0,0.0,18.16,1,3,100.0
a1ba9f6d927c393a1fb3eb5b818b5ebd,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,0,5,100.0
319b9cc9f7adaf36ce7835621c30248c,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,1,4,0.0
46c1baa293bee229fa7c3205135a357f,48,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.0,0.0,35.0,1,5,100.0
7c36ae9be7d420af7d15314e3f350604,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,12.48,0,5,100.0
df025c7a7a38c96f62ca9e718eff51ce,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86,0,5,100.0
682b2263d6de32c677a03dbf8a14da9a,112,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,5,0.0
7c6524bb8db0dc8e7a4d3bb8029dc321,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,36.16,1,5,0.0
9a5639a814c1f7643bf1b6ce8249586a,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,0,5,0.0
512fb1458489ea660743fb8d6e1449e1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09,0,5,0.0
cfdf2eeb223da082e4be3c1259830470,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9,15.2,1,3,100.0
65908c12daed8110dfe2545a543e36d8,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,5,0.0
9733b0329e8f54f126a9548c03d719dc,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98,0.0,9.51,1,5,0.0
ff9e11d25bd3a13105fbf416eee813c5,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,1,5,0.0
bdbb7443517408b4c0808565bbceb8a5,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,23.23,1,5,0.0
2c94b6ad42b46330347347a3c87dbd7c,77,0.0,0.0,0.0,0.0,0.0,0.0,35.99,0.0,0.0,17.63,0,5,0.0
cfdbdca65a7f710f26d832b562afe30a,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18,0,5,0.0
57567469bf8435628ff0670c81ec4ceb,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81,1,5,0.0
be503af00c47c568e3fffd9b2344b5c6,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,0,3,100.0
a9c952403649834b97dc1421b0723f0a,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,0,5,0.0
107a6e9af3fd6f928fdf4efee9302277,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,25.63,0,5,100.0
83c09d2636754fee9e24a68c6abb16e7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54,0,5,0.0
cdb5f20e304d82b796a9f797569904e0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,1,4,0.0
5491dee0f317e6d8d4dc76ece4eeeb73,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,5,0.0
41d323fe3b32d8b232c7b9e281e8f551,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0,5,0.0
b2f0a1896feb1208a49961fbe93a7d3b,144,0.0,0.0,0.0,59.99,0.0,0.0,0.0,0.0,0.0,20.91,0,4,100.0
4d7ad8005bec85fd65dd21e38bccd48b,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,0,4,100.0
43294442ac7ceaf7baaa4e0a7c63647b,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,1,5,0.0
ccfc0157698d4d0931d497d56547301f,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,1,5,0.0
9f6a13c93d886acbefe16ad39bbfb85c,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0,38.09,0,5,0.0
87b36088f12da77d6c913b0615d98590,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,5,100.0
f7aad827a6ce574b9d35dfbc682fa27c,148,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,8.72,0,5,100.0
7e0b1026da415fe973d35bc368e00109,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,5,0.0
6f40da67e9ca1ffe08bbbc2fb761e75a,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.94,48.02,0,5,0.0
529fff3447f42588f034c03e80740bf4,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5,23.39,0,5,100.0
ede68e1ab64db3434e8e3ba7abb949d6,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0,5,0.0
41f4ecc59fcdf26b0bedd8e576b49420,180,0.0,0.0,0.0,0.0,0.0,0.0,17.99,0.0,0.0,10.96,0,4,0.0
7624088c15ca1bb59fb907603650066e,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,5,0.0
22f5499bc63c8ebcacf51cf02585eb37,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.85,1,5,100.0
cc71356617ae08a686129c3923ba9ed3,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,1,5,0.0
f892194755257a342ee246a22aceb957,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13,0,5,100.0
3ac54bb7d4446a2f6af5ab54a6ae3152,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,0,4,100.0
2b1f21575765fceae832e26bdba2bc16,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,0,5,100.0
3d3c3a765dbc79acc71ff6c96543b1f7,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.35,0,5,100.0
e7251a1cbeb7ba8093c9b1593005ca90,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53,0,5,0.0
98aeaefb12ce9005b620e393220906b1,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,1,5,0.0
9c36d6853ff388e442479f3f64f7a169,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,1,4,100.0
26b75aa0193a68d5ff0f07dddbd6789a,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34,1,5,0.0
55eaf3da785fec4d33cd70063e691bef,247,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,17.16,1,5,0.0
8dedf50a52e9ae9e862a502ca73712bf,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,15.56,1,5,0.0
3c0982e4ddac70bc120bc074214a8476,61,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,36.02,1,5,100.0
5d9cec5f168ee6cdd275168ed54797f7,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5,36.77,1,5,0.0
d5536cc12141c60bcf4e85b3aaef9cf6,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,4,0.0
92a902ca2557fe1e222b0f7997c3701d,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,1,5,0.0
907a70154585b142b1481392f6cdc916,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38,0,5,100.0
96767434dc8da40da17994f8011b422c,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,38.55,1,5,100.0
b94d6856b1e5445fdf1a08a10b53fe79,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22,0,5,100.0
f6d97b059c6d1feb6c63e6fb765d0e58,52,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,63.49,39.28,1,4,100.0
5ab9ac4f0ecda632983caf9e856676dd,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29,1,3,0.0
8228b01c8d2ed3426b8c31749b6ced54,140,0.0,0.0,0.0,432.9,0.0,0.0,0.0,0.0,0.0,52.25,0,5,100.0
73c98b9fb2915e310beec9c7b126745a,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0,5,100.0
621db6aadfa072da5fe9638dfed1b5d3,28,172.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,1,5,0.0
2b9eea18620bf32a0810898c180f9ddd,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,5,0.0
c336f25b0edf2e872f0210e30b729b07,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45,0,5,0.0
7def100cf2d885429e26a5f0eef58c7b,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99,0.0,20.81,0,5,0.0
f415c9698cae42e6f165934ae983c83d,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,1,1,0.0
1a8603eb410c62875d522795e3414225,229,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,15.63,1,4,0.0
dcb9635a30751dab4a174e22631b70dd,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,5,0.0
2e45ea9a067bfd664d3759aa47073e68,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.8,22.12,0,5,100.0
3fcda7fdc267ed83fb83433cce147c18,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0,2,0.0
dd2a681b1cc42e93cacd6c4c93166ed0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,0,5,100.0
cdba0e4a9b2fc4ec988a556d3061e1c4,186,0.0,0.0,0.0,0.0,0.0,38.66,0.0,0.0,0.0,29.04,0,5,100.0
bf030ebf80c6711be3ec42e09422cea8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.99,0.0,19.7,0,5,0.0
7a1751f98e25f665fc0130c7b001e18f,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14,0,1,0.0
6008d79e117d1d1fbacc424371165c62,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,29.04,0,5,100.0
50afcaffb2feb156594d6535f31e1259,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,7.95,1,5,0.0
bf482716881b0c14af9efda1fc58a649,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,28.2,0,5,100.0
0d5131c36597e631d28fa249f29cf447,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,4,100.0
2f773f0baf86e08ef3d039747121abe0,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,0.0
3ffacb53c40311db8fd3827edd3d47b3,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0,5,0.0
b93d4409cb34a0482ad24e7b25b646b5,36,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,38.36,1,4,100.0
ead238a26764b16b5d7276212e02c577,104,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,15.18,1,5,0.0
f0df1b5072b713a0140e2713e9b0b5e4,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,22.71,1,5,100.0
a328b878160183a9731946cc366e86b8,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0,5,0.0
fcd0ab79592faab19e2bf386cf69fbcd,249,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,16.05,1,5,0.0
c29fa3544a4e3c96964055e4c1a45138,264,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,17.19,1,5,0.0
0096c18412349537abc45e350581cbbc,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.64,0,5,100.0
02ac2bb64dac05fb338809262ff33a49,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04,1,1,100.0
ddc9f46f410833e764302f8efbe87ead,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0,3,100.0
2f61db7165adffd5b88eead74e652221,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,15.1,0,1,0.0
cea53144530cc3367e429dcb7b697b72,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43,1,1,0.0
4d817def50e83c178d1d448d704b2348,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,14.23,1,5,0.0
7cd7974c9f79f75b77f323878ef87f43,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,10.99,1,5,0.0
207b4e1e12eeba1c698fcd4a9d010c36,227,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,16.05,0,5,0.0
57d2e3a4c3b277bea367027f105f1c02,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,5,0.0
634348bbcede56e5731bfb277a34ca80,65,57.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,1,5,0.0
e1a5b21153987479299c92d5c8b1ee1a,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11,0,5,100.0
e4ee1aae54254348f5712bf41152bc20,213,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,17.19,1,5,0.0
99b13c4df0d99ac3b63affa29d498de4,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99,0.0,14.11,0,5,0.0
99a1c2c5dc67a117fc9e973e95715efe,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02,0,5,100.0
c6df3869c263531ebd51f0454a353605,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.150000000000006,0,5,0.0
b918dc8c18499a886486c19ee23a1b78,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.99,19.36,0,5,100.0
df6e946d46fc243a9818553b35fdac9c,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,8.27,1,5,0.0
284e36d78d3a3a395cae7fe335fc8371,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17999999999999,0,5,100.0
76a8d1e8cb5038f4f0a171f16d63373a,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81,0,5,100.0
6c0306b7f2dce71c5d41f399071a5218,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,14.52,0,5,0.0
b0229f62396effc36cfc54db9f5fba6a,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,15.56,1,5,100.0
136a9905ef5735e9799c1e11d7d13444,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,1,5,100.0
53fb629421f4abbf193879a5a897a5a4,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,1,100.0
b6c083700ca8c135ba9f0f132930d4e8,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81,1,5,0.0
1cfaa6259795d9fe6387667a60414392,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9,73.45,0,5,100.0
ec7df3e6f0c28ce6265380ea09534200,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,1,100.0
082e7aee329ca529ceaf14dfc020bf69,34,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0,5,100.0
e5a3e54ded53808d9d71f9fa66de71ce,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,0,5,100.0
186a453a38d349c487ccbf472b31fb39,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0,5,0.0
14e45ce4cfe711aa6d32e974517bc76b,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,1,1,0.0
2202430911565c189d704853bd88bce4,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,0,3,0.0
68649a15090c8f4eece0a2be912ab5b1,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,0,5,100.0
07734c4d78f0f9254aaac9fd4eaca36c,110,0.0,0.0,0.0,0.0,0.0,0.0,12.97,0.0,0.0,15.79,0,5,0.0
3f2b65bb88f42dce686fdf02e18f4e78,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,0,5,100.0
a094910c1933dcb019f14b2cbd8e89b5,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,20.85,0,4,0.0
5253bf3e02cc87bd4515abc761a2cc59,171,0.0,0.0,32.99,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,4,100.0
8a4a95cdc1335c6e1306988d281cfd13,156,0.0,0.0,0.0,50.9,0.0,0.0,0.0,0.0,0.0,35.68,1,5,0.0
60142732035263098a4907810e3d9aea,228,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,11.74,0,5,100.0
521dff62e5cebad57f840cdee5577015,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,4,100.0
fefb8262e3eba0a6adfa5d9bbc1c5703,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35,0,1,100.0
48625b68a29dcfc3aba4b5147e0625aa,22,0.0,0.0,0.0,0.0,0.0,208.9,0.0,0.0,0.0,23.33,0,2,0.0
